code_ouvrage,nom_ouvrage,id_local_ouvrage,date_exploitation_debut,date_exploitation_fin,code_precision_coord,libelle_precision_coord,commentaire,code_commune_insee,nom_commune,code_departement,libelle_departement,code_type_milieu,libelle_type_milieu,code_entite_hydro_cours_eau,uri_entite_hydro_cours_eau,code_entite_hydro_plan_eau,uri_entite_hydro_plan_eau,code_mer_ocean,ressource_cont_non_referencee,ressource_cont_non_referencee_info,code_point_referent,code_bdlisa,uri_bdlisa,longitude,latitude,uri_ouvrage,codes_points_prelevements,geometry.type,geometry.crs.type,geometry.crs.properties.name,geometry.coordinates,index
OPR0000064838,USINE DE DIANA NATURALS,1609,1983-01-01,0,2,Coordonnées mesurées (précision du mètre),0,35004,Antrain,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0,0,0,False,0,PTP000000000082142,0,0,-1.4801508154474114,48.464037944276505,https://id.eaufrance.fr/OuvragePrel/OPR0000064838,"['PTP000000000082142', 'PTP000000000767055']",Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.4801508154474114, 48.464037944276505]",0
OPR0000067988,LE PERRE,37760,1994-01-01,0,3,Coordonnées établies (précision du décamètre),0,35003,Andouillé-Neuville,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0,0,0,False,0,PTP000000000085130,0,0,-1.608228947338931,48.29403080429597,https://id.eaufrance.fr/OuvragePrel/OPR0000067988,['PTP000000000085130'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.608228947338931, 48.29403080429597]",1
OPR0000070295,LE BOIS JOUAN,40746,1994-01-01,0,3,Coordonnées établies (précision du décamètre),0,35005,Arbrissel,35,Ille-et-Vilaine,CONT,Surface continental,0,0,0,0,0,False,0,PTP000000000087515,0,0,-1.3040567831920884,47.91721941995355,https://id.eaufrance.fr/OuvragePrel/OPR0000070295,['PTP000000000087515'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.3040567831920884, 47.91721941995355]",2
OPR0000080609,LA SEICHE ZR104,53475,1994-01-01,0,3,Coordonnées établies (précision du décamètre),0,35002,Amanlis,35,Ille-et-Vilaine,CONT,Surface continental,J7440300,https://id.eaufrance.fr/CoursEau/J7440300,0,0,0,False,0,PTP000000000098167,0,0,-1.458017280053597,47.985726234034395,https://id.eaufrance.fr/OuvragePrel/OPR0000080609,['PTP000000000098167'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.458017280053597, 47.985726234034395]",3
OPR0000084320,MOULIN DE SARGON,106266,2007-01-01,0,3,Coordonnées établies (précision du décamètre),0,35003,Andouillé-Neuville,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0,0,0,False,0,PTP000000000080523,0,0,-1.602481272339715,48.301120051258415,https://id.eaufrance.fr/OuvragePrel/OPR0000084320,['PTP000000000080523'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.602481272339715, 48.301120051258415]",4
OPR0000084998,LA RIVIERE,113814,2004-06-29,0,5,Coordonnées du centroïde de la commune,0,35012,Bain-de-Bretagne,35,Ille-et-Vilaine,CONT,Surface continental,0,0,0,0,0,False,0,PTP000000000081215,0,0,-1.676220469102517,47.83027359859415,https://id.eaufrance.fr/OuvragePrel/OPR0000084998,['PTP000000000081215'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.676220469102517, 47.83027359859415]",5
OPR0000411538,USINE DE  HOPITAL ST THOMAS DE VILLENEUVE,1613,1975-01-01,0,5,Coordonnées du centroïde de la commune,0,35012,Bain-de-Bretagne,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0,0,0,False,0,PTP000000000542379,0,0,-1.6762287963109004,47.83027450130719,https://id.eaufrance.fr/OuvragePrel/OPR0000411538,['PTP000000000542379'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.6762287963109004, 47.83027450130719]",6
OPR0000071925,ETANG D'ANDOUILLE,42813,1994-01-01,0,3,Coordonnées établies (précision du décamètre),0,35003,Andouillé-Neuville,35,Ille-et-Vilaine,CONT,Surface continental,J7107300,https://id.eaufrance.fr/CoursEau/J7107300,0,0,0,False,0,PTP000000000089207,0,0,-1.5770622033769341,48.30385535105178,https://id.eaufrance.fr/OuvragePrel/OPR0000071925,['PTP000000000089207'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.5770622033769341, 48.30385535105178]",7
OPR0000074632,LA NOE DE LA CANAIS,46220,1995-01-01,0,3,Coordonnées établies (précision du décamètre),0,35013,Bains-sur-Oust,35,Ille-et-Vilaine,CONT,Surface continental,J8725000,https://id.eaufrance.fr/CoursEau/J8725000,0,0,0,False,0,PTP000000000092012,0,0,-2.0464132914081383,47.71425565513529,https://id.eaufrance.fr/OuvragePrel/OPR0000074632,['PTP000000000092012'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-2.0464132914081383, 47.71425565513529]",8
OPR0000082018,LA GUERINIERE,60308,2005-12-31,0,5,Coordonnées du centroïde de la commune,0,35015,Balazé,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0,0,0,False,0,PTP000000000099690,0,0,-1.1842467444806055,48.17585622841732,https://id.eaufrance.fr/OuvragePrel/OPR0000082018,['PTP000000000099690'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.1842467444806055, 48.17585622841732]",9
OPR0000082730,SAINT MATHURIN S1,62897,2005-12-31,0,5,Coordonnées du centroïde de la commune,0,35019,Bazouges-la-Pérouse,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0,0,0,False,0,PTP000000000100435,0,0,-1.5668470020109238,48.44440074020677,https://id.eaufrance.fr/OuvragePrel/OPR0000082730,['PTP000000000100435'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.5668470020109238, 48.44440074020677]",10
OPR0000085293,BOIS GREFFIER,118076,2010-01-01,0,3,Coordonnées établies (précision du décamètre),0,35012,Bain-de-Bretagne,35,Ille-et-Vilaine,SOUT,Souterrain,0,0,0,0,0,False,0,PTP000000000081545,0,0,-1.693786792770723,47.84753966590574,https://id.eaufrance.fr/OuvragePrel/OPR0000085293,['PTP000000000081545'],Point,name,urn:ogc:def:crs:OGC:1.3:CRS84,"[-1.693786792770723, 47.84753966590574]",11
